Product Name,url,Image 1 URL,Image 2 URL,description,sale_price,old_price,original_price,current_price,color,image_url,mpn,reference_code,category_id,Stock Status,Categoria,color_homogeneizado,style_tags
Camiseta logo STWD,https://www.pullandbear.com/es/camiseta-logo-stwd-l03245500?cS=802&pelement=662014527,https://static.pullandbear.net/assets/public/6519/8597/bf3344239173/2134051f9491/03244545802-A20M/03244545802-A20M.jpg?ts=1720108217808&w=438&f=auto,https://static.pullandbear.net/assets/public/aa72/0b6f/13c64a10ba8d/8e161e9e5878/07245545802-M/07245545802-M.jpg?ts=1724854174513&w=438&f=auto,"Camiseta con logo STWD bordado, diseño de manga corta y cuello redondo, detalle de etiqueta en el bajo y confeccionada en tejido de 100% algodón.",,,,14.99,Gris,https://static.pullandbear.net/assets/public/fe9d/a57d/8b424c578449/e22f6ba82269/03244545802-C/03244545802-C.jpg?ts=1720108239572&w=106&f=auto,3245/500,3245500.0,1030204791.0,In Stock,Camiseta,Gris,"Casual, Logo"
Camiseta oversize manga corta,https://www.pullandbear.com/es/camiseta-oversize-manga-corta-l03248505?cS=500&pelement=667110249,https://static.pullandbear.net/assets/public/4560/4e99/c02240a38158/baddd5e77198/03248505500-E/03248505500-E.jpg?ts=1736410364673&w=438&f=auto,https://static.pullandbear.net/assets/public/a388/8fb0/c2bd4373ba7c/90902a2e76a9/03244530500-M/03244530500-M.jpg?ts=1734081425912&w=438&f=auto,Camiseta oversize de manga corta y cuello redondo con detalle de etiqueta y confeccionado en algodón.,,,,12.99,Verde,https://static.pullandbear.net/assets/public/d3e1/bfd0/c232431f95eb/a1d29e184f21/03244530500-C/03244530500-C.jpg?ts=1734081433852&w=106&f=auto,3248/505,3248505.0,1030204791.0,In Stock,Camiseta,Verde,Casual
Camiseta oversize manga corta,https://www.pullandbear.com/es/camiseta-oversize-manga-corta-l03248505?cS=251&pelement=662021108,https://static.pullandbear.net/assets/public/140a/948b/d95e400b94b3/4484a85e7210/07249567251-A6M/07249567251-A6M.jpg?ts=1720714702858&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7245/530/251/7245530251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1708945012591&w=438&f=auto,Camiseta oversize de manga corta y cuello redondo con detalle de etiqueta y confeccionado en algodón.,,,,12.99,Blanco roto,https://static.pullandbear.net/assets/public/cde8/0a0c/f53d4373b760/00e731a5cc75/07249567251-C/07249567251-C.jpg?ts=1720714707060&w=106&f=auto,3248/505,3248505.0,1030204791.0,In Stock,Camiseta,Blanco,Casual
Camiseta oversize manga corta,https://www.pullandbear.com/es/camiseta-oversize-manga-corta-l03248505?cS=800&pelement=662021107,https://static.pullandbear.net/assets/public/e165/ed2f/c10d4535a887/59fe9f436afa/07249503800-A6M/07249503800-A6M.jpg?ts=1720013327941&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7245/530/800/7245530800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1708945012601&w=438&f=auto,Camiseta oversize de manga corta y cuello redondo con detalle de etiqueta y confeccionado en algodón.,,,,12.99,Negro,https://static.pullandbear.net/assets/public/4886/16c4/5a0f4c45a0c2/edb4d5a86fef/07249503800-C/07249503800-C.jpg?ts=1720013357896&w=106&f=auto,3248/505,3248505.0,1030204791.0,In Stock,Camiseta,Negro,Casual
Camiseta print manga corta,https://www.pullandbear.com/es/camiseta-print-manga-corta-l03243587?cS=711&pelement=621956413,https://static.pullandbear.net/assets/public/9f74/c1fd/deb04d7ead40/6f728988d52f/03243587711-A20M/03243587711-A20M.jpg?ts=1719505080258&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3243/587/711/3243587711_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720451031230&w=438&f=auto,"Camiseta con detalle de print, de manga corta y cuello redondo y confeccionada en tejido 100% algodón.",5.99,12.99,,5.99,Arena,https://static.pullandbear.net/assets/public/a4c1/24a2/98614ed19700/394683ec1eee/03243587711-C/03243587711-C.jpg?ts=1719505047523&w=106&f=auto,3243/587,3243587.0,1030204790.0,In Stock,Camiseta,Marrón,Casual
Camiseta cropped boxy manga corta,https://www.pullandbear.com/es/camiseta-cropped-boxy-manga-corta-l03241506?cS=251&pelement=621934220,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3241/506/251/3241506251_6_1_0.jpg?imwidth=%3Awidth%3A&ts=1712927236230&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3241/506/251/3241506251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1708959058317&w=438&f=auto,"Camiseta básica cropped con fit boxy, de manga corta y cuello redondo, disponible en varios tonos y confeccionada en algodón.",5.99,9.99,,5.99,Blanco roto,https://static.pullandbear.net/assets/public/54a6/12ce/faf24028a744/514ca5de6627/03241506251-C/03241506251-C.jpg?ts=1736518916987&w=106&f=auto,3241/506,3241506.0,1030204790.0,In Stock,Camiseta,Blanco,"Casual, Básica, Ajustado"
Camiseta cropped boxy manga corta,https://www.pullandbear.com/es/camiseta-cropped-boxy-manga-corta-l03241506?cS=800&pelement=621934217,https://static.pullandbear.net/assets/public/6d6d/d0f8/276c4480869d/c11a876cf47f/03241506800-A6M/03241506800-A6M.jpg?ts=1721856301806&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3241/506/800/3241506800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1709633588023&w=438&f=auto,"Camiseta básica cropped con fit boxy, de manga corta y cuello redondo, disponible en varios tonos y confeccionada en algodón.",5.99,9.99,,5.99,Negro,https://static.pullandbear.net/assets/public/d5a8/f38d/703445efa84b/98720a4aa3d1/03241506800-C/03241506800-C.jpg?ts=1721856303247&w=106&f=auto,3241/506,3241506.0,1030204790.0,In Stock,Camiseta,Negro,"Casual, Básica, Ajustado"
Camiseta básica manga corta algodón,https://www.pullandbear.com/es/camiseta-basica-manga-corta-algodon-l03244500?cS=611&pelement=621934198,https://static.pullandbear.net/assets/public/bf58/f5f9/24a64ceb8676/8455efa9755d/03244500611-A6M/03244500611-A6M.jpg?ts=1724150931308&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/4238/500/611/4238500611_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710169292850&w=438&f=auto,"Camiseta básica de manga corta, con cuello redondo y en tejido 100% algodón.",5.99,7.99,,5.99,Morado,https://static.pullandbear.net/assets/public/c451/e20e/dffe4efebfeb/e41a828c2b58/03244500611-C/03244500611-C.jpg?ts=1724150925956&w=106&f=auto,3244/500,3244500.0,1030204790.0,In Stock,Camiseta,Rosa/Púrpura,"Casual, Básica"
Camiseta punto manga corta,https://www.pullandbear.com/es/camiseta-punto-manga-corta-l03555512?cS=537&pelement=621948505,,,"Camiseta de punto básico de manga corta, con cuello redondo y confeccionado en mezcla de viscosa.",12.99,15.99,,12.99,Menta,https://static.pullandbear.net/assets/public/44eb/c4a3/1f3147f084ed/24d8c494f5e7/03555512537-C/03555512537-C.jpg?ts=1721766069585&w=106&f=auto,3555/512,3555512.0,1030204756.0,In Stock,Camiseta,Verde,Casual
Camiseta NFL Raiders,https://www.pullandbear.com/es/camiseta-nfl-raiders-l03245512?cS=800&pelement=662014666,,,"Camiseta licencia NFL Raiders con número 20, cuello de pico y de manga corta.  Colección NFL x P&amp;B",,,,25.99,Negro,https://static.pullandbear.net/assets/public/5c2f/3952/5954445baa26/7a23e7aeada8/03245512800-C/03245512800-C.jpg?ts=1730289943872&w=106&f=auto,3245/512,3245512.0,1030017537.0,In Stock,Camiseta,Negro,Casual
Sudadera manga corta P&B Black Label,https://www.pullandbear.com/es/sudadera-manga-corta-pb-black-label-l07590567?cS=800&pelement=631601841,https://static.pullandbear.net/assets/public/a71a/8d10/075d48f284f2/5c12bda6c1c5/07590567800-A6M/07590567800-A6M.jpg?ts=1725367982323&w=438&f=auto,https://static.pullandbear.net/assets/public/554c/33d7/92234c34b555/ba8441beab9d/07590567800-M/07590567800-M.jpg?ts=1725618448820&w=438&f=auto,"Sudadera de manga corta en tejido interlock, con fit boxy, cuello redondo y confeccionada en mezcla de algodón.  Colección P&amp;B Black Label",9.99,12.99,19.99,9.99,Negro,https://static.pullandbear.net/assets/public/d4f7/73f9/985e45cb9490/ff205e799235/07590567800-C/07590567800-C.jpg?ts=1725367965784&w=106&f=auto,7590/567,7590567.0,1030204790.0,In Stock,Sudadera,Negro,"Casual, Ajustado"
Camiseta Attack on Titan,https://www.pullandbear.com/es/camiseta-attack-on-titan-l03244514?cS=250&pelement=621942329,https://static.pullandbear.net/assets/public/852b/519c/c4b44be8a1a4/7c9b2ebb61b2/03244514250-A20M/03244514250-A20M.jpg?ts=1721746654248&w=438&f=auto,https://static.pullandbear.net/assets/public/9b24/593c/b2204d0aafed/689ab26eed96/03244514250-M/03244514250-M.jpg?ts=1724854064302&w=438&f=auto,"Camiseta licencia Attack on Titan con texto delantero y gráfico en la espalda del personaje Titán Colosal, de cuello redondo y manga corta.",7.99,17.99,,7.99,Blanco,https://static.pullandbear.net/assets/public/bd97/21e6/03c946d5b3b3/ae2e208a38fe/03244514250-C/03244514250-C.jpg?ts=1721746637965&w=106&f=auto,3244/514,3244514.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Sudadera manga corta interlock,https://www.pullandbear.com/es/sudadera-manga-corta-interlock-l03590502?cS=251&pelement=662020665,https://static.pullandbear.net/assets/public/29f6/276e/b6ce4518af07/8e4987c833f2/03590501251-E/03590501251-E.jpg?ts=1720523840089&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3590/501/251/3590501251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720426291504&w=438&f=auto,Sudadera de manga corta y cuello redondo en tejido interlock Camiseta básica de cuello redondo y manga corta en tejido de sudadera interlock.,,,,17.99,Blanco roto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3590/501/251/3590501251_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1705598840506&w=106&f=auto,3590/502,3590502.0,1030204791.0,In Stock,Sudadera,Blanco,"Casual, Básica"
Sudadera manga corta interlock,https://www.pullandbear.com/es/sudadera-manga-corta-interlock-l03590502?cS=800&pelement=662020664,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3590/501/800/3590501800_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1705502144163&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3590/501/800/3590501800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720426332925&w=438&f=auto,Sudadera de manga corta y cuello redondo en tejido interlock Camiseta básica de cuello redondo y manga corta en tejido de sudadera interlock.,,,,17.99,Negro,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3590/501/800/3590501800_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1705502144164&w=106&f=auto,3590/502,3590502.0,1030204791.0,In Stock,Sudadera,Negro,"Casual, Básica"
Sudadera manga corta interlock,https://www.pullandbear.com/es/sudadera-manga-corta-interlock-l03590502?cS=500&pelement=662020663,https://static.pullandbear.net/assets/public/6b11/d031/7bc24b84ab1b/b66e5afd33a2/03590502500-A6M/03590502500-A6M.jpg?ts=1737127080027&w=438&f=auto,https://static.pullandbear.net/assets/public/eb66/e646/51ad49f9bda4/81c9df41ff3a/03590502500-M/03590502500-M.jpg?ts=1737127078749&w=438&f=auto,Sudadera de manga corta y cuello redondo en tejido interlock Camiseta básica de cuello redondo y manga corta en tejido de sudadera interlock.,,,,17.99,Verde,https://static.pullandbear.net/assets/public/391f/8201/b09641258cb5/f5dc3b4508b2/03590502500-C/03590502500-C.jpg?ts=1720107318834&w=106&f=auto,3590/502,3590502.0,1030204791.0,In Stock,Sudadera,Verde,"Casual, Básica"
Sudadera manga corta interlock,https://www.pullandbear.com/es/sudadera-manga-corta-interlock-l03590502?cS=807&pelement=662020666,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3590/501/807/3590501807_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1709659642618&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3590/501/807/3590501807_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720537096002&w=438&f=auto,Sudadera de manga corta y cuello redondo en tejido interlock Camiseta básica de cuello redondo y manga corta en tejido de sudadera interlock.,,,,17.99,Gris antracita,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3590/501/807/3590501807_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1709659642618&w=106&f=auto,3590/502,3590502.0,1030204791.0,In Stock,Sudadera,Gris,"Casual, Básica"
Camiseta básica sin mangas logo,https://www.pullandbear.com/es/camiseta-basica-sin-mangas-logo-l07249701?cS=250&pelement=621954081,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/250/7249701250_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1711365181611&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/250/7249701250_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1711358583370&w=438&f=auto,"Camiseta básica sin mangas disponible en varios tonos, con logo en contraste en la parte delantera, cuello redondo y confeccionada en algodón.",5.99,9.99,,5.99,Blanco,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7249/701/250/7249701250_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1711365181617&w=106&f=auto,7249/701,7249701.0,1030204790.0,In Stock,Camiseta,Blanco,"Logo, Básica"
Pack bermuda y camiseta básica,https://www.pullandbear.com/es/pack-bermuda-y-camiseta-basica-l03241999?cS=807&pelement=662014838,https://static.pullandbear.net/assets/public/5d44/de24/62d74c469e95/57f17d307588/03241999807-A6M/03241999807-A6M.jpg?ts=1718092485163&w=438&f=auto,https://static.pullandbear.net/assets/public/541b/7b55/a8054affa055/af58ee57bac8/03241999807-M/03241999807-M.jpg?ts=1721867841252&w=438&f=auto,Pack de bermuda y camiseta básicas disponible en varios tonos.,,,,19.99,Gris antracita,https://static.pullandbear.net/assets/public/7e7d/addd/eb004d8195f9/78fdfb817894/03241999807-C/03241999807-C.jpg?ts=1718092472899&w=106&f=auto,3241/999,3241999.0,1030204713.0,In Stock,Pack,Gris,"Básica, Camiseta"
Camiseta NFL Kansas City Chiefs,https://www.pullandbear.com/es/camiseta-nfl-kansas-city-chiefs-l03245511?cS=251&pelement=662014683,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3245/511/251/3245511251_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1730276405825&w=438&f=auto,https://static.pullandbear.net/assets/public/d5bf/4ea8/d21e4022a176/31f2069500d0/03245511251-M/03245511251-M.jpg?ts=1730223028562&w=438&f=auto,"Camiseta NFL con gráfico Kansas City Chiefs en contraste, cuello de pico y de manga corta.",,,,25.99,Blanco roto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3245/511/251/3245511251_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1730276411225&w=106&f=auto,3245/511,3245511.0,1030017537.0,In Stock,Camiseta,Blanco,Casual
Camiseta básica manga corta algodón,https://www.pullandbear.com/es/camiseta-basica-manga-corta-algodon-l03244500?cS=500&pelement=621934197,https://static.pullandbear.net/assets/public/4f53/9b61/6b2846c28fac/204d9cb30e75/03244500500-A6M/03244500500-A6M.jpg?ts=1721854114622&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/4238/500/500/4238500500_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710169292849&w=438&f=auto,"Camiseta básica de manga corta, con cuello redondo y en tejido 100% algodón.",5.99,7.99,,5.99,Verde,https://static.pullandbear.net/assets/public/cccc/cfd0/310345879f64/6b3e8a097a05/03244500500-C/03244500500-C.jpg?ts=1721854113899&w=106&f=auto,3244/500,3244500.0,1030204790.0,Out of Stock,Camiseta,Verde,"Casual, Básica"
Camiseta básica muscle fit,https://www.pullandbear.com/es/camiseta-basica-muscle-fit-l03245502?cS=500&pelement=662027497,https://static.pullandbear.net/assets/public/85c9/86f3/de9047e58ded/42f8e0892d1f/07249504500-A6M/07249504500-A6M.jpg?ts=1718615439501&w=438&f=auto,https://static.pullandbear.net/assets/public/3bcc/3dd7/89af43d987b5/201c9db41189/07249504500-M/07249504500-M.jpg?ts=1724660520712&w=438&f=auto,"MUSCLE FIT. Camiseta básica de manga corta, con cuello redondo, disponible en varios colores lisos y confeccionada en 100% algodón.",,,,7.99,Verde,https://static.pullandbear.net/assets/public/eccb/0caa/fa7e4088b8bf/6e4d77d30bd6/07249504500-C/07249504500-C.jpg?ts=1718615440360&w=106&f=auto,3245/502,3245502.0,1030204791.0,In Stock,Camiseta,Verde,"Casual, Básica"
Sudadera manga corta Cupido y Psique,https://www.pullandbear.com/es/sudadera-manga-corta-cupido-y-psique-l03594529?cS=800&pelement=662020986,https://static.pullandbear.net/assets/public/70b8/5913/0a444aec8ffd/f5feebb36a63/03594529800-A20M/03594529800-A20M.jpg?ts=1731428340541&w=438&f=auto,https://static.pullandbear.net/assets/public/db97/de77/22e748cd8076/213f2e600a83/03594529800-M/03594529800-M.jpg?ts=1731938813089&w=438&f=auto,"Sudadera de manga corta con gráfico de Cupido y Psique, con cuello redondo y confeccionada en algodón.",,,,22.99,Negro,https://static.pullandbear.net/assets/public/49e9/70e7/da164cdc8676/cceaaf81a03e/03594529800-C/03594529800-C.jpg?ts=1732016715787&w=106&f=auto,3594/529,3594529.0,1030139501.0,In Stock,Sudadera,Negro,Casual
Camiseta Ford Bronco,https://www.pullandbear.com/es/camiseta-ford-bronco-l03245529?cS=251&pelement=662020842,,,"Camiseta licencia Ford de color blanco con gráfico de coche en contraste, de manga corta, con cuello redondo y confeccionada en algodón.",,,,15.99,Blanco roto,https://static.pullandbear.net/assets/public/c673/cd6b/407e42bfa168/4c3b246b2e8d/03245529251-C/03245529251-C.jpg?ts=1730819170493&w=106&f=auto,3245/529,3245529.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Camiseta Scarface,https://www.pullandbear.com/es/camiseta-scarface-l03245526?cS=800&pelement=662020771,,,"Camiseta licencia Scarface, cuello redondo y de manga corta.",,,,15.99,Negro,https://static.pullandbear.net/assets/public/22cd/e3c0/175f4960bddb/57dab84875ec/03245526800-C/03245526800-C.jpg?ts=1731929388107&w=106&f=auto,3245/526,3245526.0,1030139501.0,In Stock,Camiseta,Negro,Casual
Camiseta bordado paisley STWD,https://www.pullandbear.com/es/camiseta-bordado-paisley-stwd-l07249508?cS=707&pelement=621948048,,,"Camiseta boxy fit con logo STWD en estampado paisley, de manga corta, con cuello redondo y confeccionada en algodón.",7.99,14.99,,7.99,Tostado,https://static.pullandbear.net/assets/public/6071/b63c/71be446a8671/3ea833d32e48/07249508707-C/07249508707-C.jpg?ts=1718118774613&w=106&f=auto,7249/508,7249508.0,1030204790.0,In Stock,Camiseta,Marrón claro,"Casual, Logo, Ajustado"
Camiseta logo STWD,https://www.pullandbear.com/es/camiseta-logo-stwd-l03245500?cS=519&pelement=662014528,,,"Camiseta con logo STWD bordado, diseño de manga corta y cuello redondo, detalle de etiqueta en el bajo y confeccionada en tejido de 100% algodón.",,,,14.99,Verde delavado,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7241/545/519/7241545519_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1716195362379&w=106&f=auto,3245/500,3245500.0,1030204791.0,In Stock,Camiseta,Verde,"Casual, Logo"
Camiseta Los Simpson,https://www.pullandbear.com/es/camiseta-los-simpson-l03244506?cS=251&pelement=621953765,,,"Camiseta blanca licencia Los Simpson con gráfico de los personajes, cuello redondo y de manga corta.",7.99,15.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/e991/543a/fcb1462881b7/9d1b688482ed/03244506251-C/03244506251-C.jpg?ts=1717401113572&w=106&f=auto,3244/506,3244506.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Camiseta heavy weight manga corta,https://www.pullandbear.com/es/camiseta-heavy-weight-manga-corta-l03248515?cS=800&pelement=662020751,,,"Camiseta de manga corta en tejido heavy weight, con cuello redondo y confeccionada en 100% algodón.",,,,12.99,Negro,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/501/800/3243501800_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1706268396030&w=106&f=auto,3248/515,3248515.0,1030204791.0,In Stock,Camiseta,Negro,Casual
Camiseta heavy weight manga corta,https://www.pullandbear.com/es/camiseta-heavy-weight-manga-corta-l03248515?cS=250&pelement=662020752,,,"Camiseta de manga corta en tejido heavy weight, con cuello redondo y confeccionada en 100% algodón.",,,,12.99,Blanco,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/501/250/3243501250_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1708085685931&w=106&f=auto,3248/515,3248515.0,1030204791.0,In Stock,Camiseta,Blanco,Casual
Camiseta Metallica,https://www.pullandbear.com/es/camiseta-metallica-l03245523?cS=250&pelement=662020782,,,"Camiseta blanca licencia Metallica con gráfico en la espalda, cuello redondo y de manga corta.",,,,17.99,Blanco,https://static.pullandbear.net/assets/public/0a7e/a25f/62f647ecba87/766ecc7a5140/03245523250-C/03245523250-C.jpg?ts=1731075306551&w=106&f=auto,3245/523,3245523.0,1030139019.0,In Stock,Camiseta,Blanco,Casual
Camiseta The Godfather,https://www.pullandbear.com/es/camiseta-the-godfather-l03245524?cS=250&pelement=662020778,https://static.pullandbear.net/assets/public/f811/7d57/43ef4f158289/348ba98d4315/03245524250-a20m/03245524250-a20m.jpg?ts=1731929369574&w=438&f=auto,https://static.pullandbear.net/assets/public/c63a/9604/5e7441a090fa/d8d68cb4dc40/03245524250-M/03245524250-M.jpg?ts=1731929350041&w=438&f=auto,"Camiseta blanca licencia The Godfather con gráfico en la espalda, cuello redondo y de manga corta.",,,,15.99,Blanco,https://static.pullandbear.net/assets/public/f3b4/a4cf/17c74d47b551/1d9d5c97cc7f/03245524250-C/03245524250-C.jpg?ts=1731929345019&w=106&f=auto,3245/524,3245524.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Pack 2 camisetas,https://www.pullandbear.com/es/pack-2-camisetas-l04239901?cS=711&pelement=662031515,https://static.pullandbear.net/2/photos//2024/V/0/2/p/4239/901/711/4239901711_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1710261458840&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/4239/901/711/4239901711_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710247147195&w=438&f=auto,Pack de 2 camisetas básicas  de manga corta y cuello redondo con detalle de etiqueta en el bajo.,,,,14.99,Arena,https://static.pullandbear.net/2/photos//2024/V/0/2/p/4239/901/711/4239901711_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1710261458841&w=106&f=auto,4239/901,4239901.0,1030204791.0,In Stock,Pack,Marrón,"Casual, Básica, Camiseta"
Camiseta lavada detalle bolsillo,https://www.pullandbear.com/es/camiseta-lavada-detalle-bolsillo-l07248596?cS=250&pelement=621956388,https://static.pullandbear.net/assets/public/698f/f7d0/c84a4d939e51/96fa21f9346c/07248596250-A6M/07248596250-A6M.jpg?ts=1720532023247&w=438&f=auto,https://static.pullandbear.net/assets/public/0076/9345/ac8a4b9eac04/b4fd6c55ef75/07248596250-M/07248596250-M.jpg?ts=1720715791094&w=438&f=auto,"Camiseta de manga corta efecto lavado con detalle de bolsillo, con cuello redondo y confeccionada en algodón.",7.99,15.99,,7.99,Blanco,https://static.pullandbear.net/assets/public/6deb/700a/06c94eadb2fe/34416b4a9fca/07248596250-C/07248596250-C.jpg?ts=1720532047264&w=106&f=auto,7248/596,7248596.0,1030204790.0,In Stock,Camiseta,Blanco,Casual
Camiseta logo STWD,https://www.pullandbear.com/es/camiseta-logo-stwd-l03245500?cS=406&pelement=662014526,https://static.pullandbear.net/assets/public/c642/5afe/6c094cb5a5f3/150d01e0ef52/03244545406-A20M/03244545406-A20M.jpg?ts=1720421814273&w=438&f=auto,https://static.pullandbear.net/assets/public/58df/1419/7c7348bdace7/bc1b9ca20db4/03244545406-M/03244545406-M.jpg?ts=1724854114378&w=438&f=auto,"Camiseta con logo STWD bordado, diseño de manga corta y cuello redondo, detalle de etiqueta en el bajo y confeccionada en tejido de 100% algodón.",,,,14.99,Azul claro,https://static.pullandbear.net/assets/public/44de/78ca/f95f4182b4ce/01e027a8db47/03244545406-C/03244545406-C.jpg?ts=1720421812749&w=106&f=auto,3245/500,3245500.0,1030204791.0,In Stock,Camiseta,Azul claro,"Casual, Logo"
Camiseta texto 1991,https://www.pullandbear.com/es/camiseta-texto-1991-l03245910?cS=800&pelement=662031929,https://static.pullandbear.net/assets/public/cf97/b7cb/078a4f06bd88/17265a101c44/03245910800-A20M/03245910800-A20M.jpg?ts=1733134756886&w=438&f=auto,https://static.pullandbear.net/assets/public/765f/3c09/a62442bd8a7f/5c7b3b70abda/03245910800-M/03245910800-M.jpg?ts=1734348006181&w=438&f=auto,Camiseta de manga larga con cuello redondo y texto delantero y en la espalda.,,,,17.99,Negro,https://static.pullandbear.net/assets/public/870f/e152/5bd349fb8556/e268a5e169d0/03245910800-C/03245910800-C.jpg?ts=1733134752572&w=106&f=auto,3245/910,3245910.0,1030204791.0,In Stock,Camiseta,Negro,Otro
Camiseta punto manga corta,https://www.pullandbear.com/es/camiseta-punto-manga-corta-l03555512?cS=104&pelement=621948503,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/104/3555512104_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1708343707381&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/104/3555512104_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710152174969&w=438&f=auto,"Camiseta de punto básico de manga corta, con cuello redondo y confeccionado en mezcla de viscosa.",12.99,15.99,,12.99,Rayas,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/104/3555512104_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1708343707382&w=106&f=auto,3555/512,3555512.0,1030204756.0,In Stock,Camiseta,Multicolor,Casual
Camiseta interlock tenis,https://www.pullandbear.com/es/camiseta-interlock-tenis-l07249564?cS=737&pelement=662021358,https://static.pullandbear.net/assets/public/9da2/974a/e69848369552/54ca122b3092/07249564737-A6M/07249564737-A6M.jpg?ts=1732621747078&w=438&f=auto,https://static.pullandbear.net/assets/public/21ce/72ef/06864c2c9ff1/ec02904304f6/07249564737-M/07249564737-M.jpg?ts=1732813965943&w=438&f=auto,"Camiseta de manga corta en tejido interlock, con gráfico en contraste, cuello redondo y confeccionada en algodón.",,,,19.99,Marrón topo,https://static.pullandbear.net/assets/public/6beb/9a0b/b60a4368b974/01a644d3b00a/07249564737-C/07249564737-C.jpg?ts=1732621761717&w=106&f=auto,7249/564,7249564.0,1030204791.0,In Stock,Camiseta,Marrón,Casual
Sudadera manga corta estructura,https://www.pullandbear.com/es/sudadera-manga-corta-estructura-l03594554?cS=251&pelement=662014326,https://static.pullandbear.net/assets/public/5570/2feb/af524bd88738/aaec6548c021/03594554251-a6m/03594554251-a6m.jpg?ts=1733839642293&w=438&f=auto,https://static.pullandbear.net/assets/public/2e77/9dec/392f43d18074/2cc7729ad3ee/03594554251-m/03594554251-m.jpg?ts=1735894194358&w=438&f=auto,Sudadera de manga corta en tejido estructura y cuello redondo.,,,,17.99,Blanco roto,https://static.pullandbear.net/assets/public/d73c/ec6d/f9744c09861f/f2cfcf77f296/03594554251-C/03594554251-C.jpg?ts=1733839636636&w=106&f=auto,3594/554,3594554.0,1030204791.0,In Stock,Sudadera,Blanco,Casual
