Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Jeans standard rotos,https://www.pullandbear.com/es/jeans-standard-rotos-l07684520?cS=833&pelement=630858122,https://static.pullandbear.net/assets/public/4a89/7fc9/b2754d199530/892758e58204/07684520833-M/07684520833-M.jpg?ts=1724669636368&w=438&f=auto,https://static.pullandbear.net/assets/public/947c/60e3/7d5a4368a26b/4e3f5c0db2f9/07684520833-A2M/07684520833-A2M.jpg?ts=1724669631984&w=438&f=auto,12.99,"Jeans standard fit disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido 100% algodón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/a55f/9288/fa4a4c5484c2/0aba5064da38/07684520833-C/07684520833-C.jpg?ts=1724151046199&w=106&f=auto,7684/520,7684520.0,1030204729.0,In Stock,Negro,Pantalón
Jeans carrot acabado lavado,https://www.pullandbear.com/es/jeans-carrot-acabado-lavado-l03685511?cS=406,https://static.pullandbear.net/assets/public/218c/4f12/b51b4e2d93b1/141abc602673/07685502406-M/07685502406-M.jpg?ts=1721656055474&w=438&f=auto,https://static.pullandbear.net/assets/public/6962/df52/2e7847578bd8/6b105766e536/07685502406-A2M/07685502406-A2M.jpg?ts=1721656049709&w=438&f=auto,12.99,"Jeans carrot fit con acabado lavado, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en algodón ligeramente elástico.",12.99,15.99,19.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/eced/d880/f2d544e5b670/2a005e6ce51b/07685502406-C/07685502406-C.jpg?ts=1720012375429&w=106&f=auto,3685/511,3685511.0,1030574254.0,In Stock,Azul claro,Pantalón
Jeans loose fit,https://www.pullandbear.com/es/jeans-loose-fit-l07685525?cS=401&pelement=628558879,https://static.pullandbear.net/assets/public/fa11/e4ce/5c3d412c9b40/6615e701bdc4/07685525401-M/07685525401-M.jpg?ts=1727090725665&w=438&f=auto,https://static.pullandbear.net/assets/public/b1c0/c5ad/d0ca4f1c976a/0471c2a406f0/07685525401-A2M/07685525401-A2M.jpg?ts=1723449262935&w=438&f=auto,12.99,"Jeans loose fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Marino,https://static.pullandbear.net/assets/public/73e6/b864/2ded42b7bd0b/ece755d00b3d/07685525401-C/07685525401-C.jpg?ts=1724253367574&w=106&f=auto,7685/525,7685525.0,1030204729.0,In Stock,Azul,Pantalón
Jeans carrot acabado lavado,https://www.pullandbear.com/es/jeans-carrot-acabado-lavado-l03685511?cS=251&pelement=631384018,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7686/504/251/7686504251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1712922782154&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7686/504/251/7686504251_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1712922782127&w=438&f=auto,12.99,"Jeans carrot fit con acabado lavado, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en algodón ligeramente elástico.",12.99,15.99,19.99,12.99,Blanco roto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7686/504/251/7686504251_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1712922782153&w=106&f=auto,3685/511,3685511.0,1030204729.0,In Stock,Blanco,Pantalón
Jeans standard rotos,https://www.pullandbear.com/es/jeans-standard-rotos-l07684520?cS=434&pelement=626560962,https://static.pullandbear.net/assets/public/a305/f52f/d9de461cb523/caf4441f25c0/07684520434-M/07684520434-M.jpg?ts=1724669633479&w=438&f=auto,https://static.pullandbear.net/assets/public/1dd7/3224/4a974c33a768/75c91c8b5dad/07684520434-A2M/07684520434-A2M.jpg?ts=1724669626449&w=438&f=auto,12.99,"Jeans standard fit disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido 100% algodón.",12.99,15.99,29.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/1c4c/a108/ac024f5db726/f3b26eecdc72/07684520434-C/07684520434-C.jpg?ts=1724151056004&w=106&f=auto,7684/520,7684520.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l03684511?cS=833&pelement=639114571,https://static.pullandbear.net/assets/public/b8d0/9788/8bb6437da911/ee876e5a6a7e/07686509833-M/07686509833-M.jpg?ts=1724949409577&w=438&f=auto,https://static.pullandbear.net/assets/public/3d54/07c7/4c1047418f07/88c23e967430/07686509833-A2M/07686509833-A2M.jpg?ts=1724949388137&w=438&f=auto,12.99,"Jeans standard fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,25.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/3065/4533/879448cfb4cd/7b6eef1b0e3f/07686509833-C/07686509833-C.jpg?ts=1724949405362&w=106&f=auto,3684/511,3684511.0,1030204729.0,In Stock,Negro,Pantalón
Jeans baggy,https://www.pullandbear.com/es/jeans-baggy-l08686518?cS=407&pelement=621935137,https://static.pullandbear.net/assets/public/b447/b760/d90244839f5c/2d706f83f9c0/08686518407-M/08686518407-M.jpg?ts=1737472723553&w=438&f=auto,https://static.pullandbear.net/assets/public/9522/b3d9/bc1e45b3ab6c/138f56ff43b6/08686518407-A2M/08686518407-A2M.jpg?ts=1737472723246&w=438&f=auto,12.99,"Jeans baggy fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en tejido de 100% algodón.",12.99,15.99,29.99,12.99,Azul oscuro,https://static.pullandbear.net/2/photos//2024/V/0/2/p/8686/518/407/8686518407_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1705482911093&w=106&f=auto,8686/518,8686518.0,1030204729.0,In Stock,Azul,Pantalón
Jeans super skinny,https://www.pullandbear.com/es/jeans-super-skinny-l07685527?cS=406&pelement=628169784,https://static.pullandbear.net/assets/public/ec48/99c9/a6164fce8917/51b82917a67b/07685527406-M/07685527406-M.jpg?ts=1726657690255&w=438&f=auto,https://static.pullandbear.net/assets/public/cae1/5ded/fc9848ee95df/d817b673da09/07685527406-A2M/07685527406-A2M.jpg?ts=1726657685810&w=438&f=auto,12.99,"Jeans super skinny fit con diseño de cinco bolsillos, cierre de botón y cremallera, cintura con trabillas y confeccionados en tejido elástico.",12.99,15.99,19.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/aa83/435e/dc784cb5af9c/6c151d87f3f2/07685527406-C/07685527406-C.jpg?ts=1723626455676&w=106&f=auto,7685/527,7685527.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans carrot tejido premium,https://www.pullandbear.com/es/jeans-carrot-tejido-premium-l07684501?cS=406&pelement=621942901,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7684/501/406/7684501406_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1712585341848&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7684/501/406/7684501406_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1712585341843&w=438&f=auto,12.99,"Jeans carrot en tejido premium, con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/ba0e/d0bf/0d2b41439b4d/c1dc0ab8049a/07684501406-C/07684501406-C.jpg?ts=1721639855370&w=106&f=auto,7684/501,7684501.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l03684511?cS=406&pelement=621942837,https://static.pullandbear.net/assets/public/21d3/147f/ae9d428095e6/d4c115ed26f9/07686509406-M/07686509406-M.jpg?ts=1724949341501&w=438&f=auto,https://static.pullandbear.net/assets/public/6827/4685/345a4d2e861b/19363ec5933d/07686509406-A2M/07686509406-A2M.jpg?ts=1724949314515&w=438&f=auto,12.99,"Jeans standard fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,25.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/f173/0969/41a144709495/538f1eae73a0/07686509406-C/07686509406-C.jpg?ts=1724949353504&w=106&f=auto,3684/511,3684511.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans relaxed rotos,https://www.pullandbear.com/es/jeans-relaxed-rotos-l07684521?cS=434&pelement=626560959,https://static.pullandbear.net/assets/public/2ed8/3805/4c844cae825d/b57556d43339/07684521434-M/07684521434-M.jpg?ts=1726657637275&w=438&f=auto,https://static.pullandbear.net/assets/public/f715/0ca6/7d5b41f0a2ea/fa4b779db150/07684521434-A2M/07684521434-A2M.jpg?ts=1726657621997&w=438&f=auto,12.99,"Jeans relaxed con detalle de rotos en la pernera, con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/ec8c/79d0/25ed4cf49e8c/be514e165f79/07684521434-C/07684521434-C.jpg?ts=1725023269132&w=106&f=auto,7684/521,7684521.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans baggy detalle rotos,https://www.pullandbear.com/es/jeans-baggy-detalle-rotos-l03684516?cS=415&pelement=621954132,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/415/3684516415_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1714377602996&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/415/3684516415_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1714377602992&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Azul flúor,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/415/3684516415_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1713799501835&w=106&f=auto,3684/516,3684516.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans carrot rotos,https://www.pullandbear.com/es/jeans-carrot-rotos-l07684510?cS=437&pelement=621953738,https://static.pullandbear.net/assets/public/41d3/b0dd/faac4191982b/e4ece5493fda/07684510437-M/07684510437-M.jpg?ts=1723208205697&w=438&f=auto,https://static.pullandbear.net/assets/public/5217/f752/c5044da2a1b0/437b09a5be02/07684510437-A2M/07684510437-A2M.jpg?ts=1723208177653&w=438&f=auto,12.99,"Jeans carrot fit con detalle de rotos, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en algodón ligeramente elástico.",12.99,15.99,29.99,12.99,Celeste claro,https://static.pullandbear.net/assets/public/e9a6/85a5/74b24b63b0b6/c24eeabb98fa/07684510437-C/07684510437-C.jpg?ts=1720012615930&w=106&f=auto,7684/510,7684510.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07684538?cS=500&pelement=653832576,https://static.pullandbear.net/assets/public/adca/0230/2bd0495e8e12/dcf56e852df5/07684538500-M/07684538500-M.jpg?ts=1728291023129&w=438&f=auto,https://static.pullandbear.net/assets/public/aa76/e08e/ad95473c9a2a/27e2b605ec78/07684538500-A2M/07684538500-A2M.jpg?ts=1728291016879&w=438&f=auto,12.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",12.99,15.99,25.99,12.99,Verde,https://static.pullandbear.net/assets/public/5853/190a/c9ec41e68c37/ef6e502e7c0f/07684538500-C/07684538500-C.jpg?ts=1727367369561&w=106&f=auto,7684/538,7684538.0,1030204729.0,In Stock,Verde,Pantalón
Jeans carrot,https://www.pullandbear.com/es/jeans-carrot-l07684536?cS=415&pelement=646095919,https://static.pullandbear.net/assets/public/871b/bc21/64e94d3aa0da/60c77fbed45b/07684536415-M/07684536415-M.jpg?ts=1727080227679&w=438&f=auto,https://static.pullandbear.net/assets/public/59fd/e7a4/a6c5406182e2/0afe73e9f4dc/07684536415-A2M/07684536415-A2M.jpg?ts=1727080225672&w=438&f=auto,12.99,"Jeans carrot fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido elástico.",12.99,15.99,35.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/7393/e035/9cdf44c895a6/d7327d6b911a/07684536415-C/07684536415-C.jpg?ts=1726658079860&w=106&f=auto,7684/536,7684536.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans cargo straight,https://www.pullandbear.com/es/jeans-cargo-straight-l07684508?cS=403&pelement=639017311,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7684/508/403/01/7684508403_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720452202645&w=438&f=auto,https://static.pullandbear.net/assets/public/f2e0/8a82/d36549e3a4ca/ea541edc5011/07684508403-A2M/07684508403-A2M.jpg?ts=1720011867613&w=438&f=auto,12.99,"Jeans cargo straight con diseño multibolsillos, con cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Celeste,https://static.pullandbear.net/assets/public/82cf/eec8/92304437967d/893ae2e136f7/07684508403-C/07684508403-C.jpg?ts=1718181371862&w=106&f=auto,7684/508,7684508.0,1030574254.0,In Stock,Azul claro,Pantalón
Jeans carrot tejido premium,https://www.pullandbear.com/es/jeans-carrot-tejido-premium-l07684501?cS=427&pelement=621942900,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7684/501/427/7684501427_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1712570581998&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7684/501/427/7684501427_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1712570221787&w=438&f=auto,12.99,"Jeans carrot en tejido premium, con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Azul medio,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7684/501/427/7684501427_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1710762361895&w=106&f=auto,7684/501,7684501.0,1030204729.0,In Stock,Azul,Pantalón
Jeans cargo,https://www.pullandbear.com/es/jeans-cargo-l03683502?cS=833&pelement=674833473,https://static.pullandbear.net/assets/public/6a6a/4cdc/74014d59843d/b1b97f33bed2/03683502833-M/03683502833-M.jpg?ts=1731433132039&w=438&f=auto,https://static.pullandbear.net/assets/public/ac7d/9026/4ed74029a736/38236082c214/03683502833-A2M/03683502833-A2M.jpg?ts=1731496715052&w=438&f=auto,12.99,"Jeans cargo con multibolsillos, costuras de doble rodilla, cintura con trabillas, y cierre de cremallera y botón.",12.99,15.99,39.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/8746/19f4/1dcb44f69737/c514fe76d3c1/03683502833-C/03683502833-C.jpg?ts=1731420589652&w=106&f=auto,3683/502,3683502.0,1030204730.0,In Stock,Negro,Pantalón
Jeans skater bóxer STWD,https://www.pullandbear.com/es/jeans-skater-boxer-stwd-l07684517?cS=427&pelement=655097287,https://static.pullandbear.net/assets/public/6edd/36b8/b0b34f838efa/e5e3ba1832c5/07684517427-A6M/07684517427-A6M.jpg?ts=1724253340857&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7684/517/427/26/7684517427_2_18_0.jpg?imwidth=%3Awidth%3A&ts=1727273202463&w=438&f=auto,12.99,"Jeans skater con detalle de cintura tipo bóxer con logo STWD, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/b74d/9f79/0eb2422daa7d/33cb9d660266/07684517427-C/07684517427-C.jpg?ts=1724253350480&w=106&f=auto,7684/517,7684517.0,1030574254.0,In Stock,Azul,Pantalón
Jeans skinny rotos,https://www.pullandbear.com/es/jeans-skinny-rotos-l07684509?cS=406&pelement=621954057,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7684/509/406/7684509406_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718017916210&w=438&f=auto,https://static.pullandbear.net/assets/public/5df1/7095/a4964dedb2e9/effbf5826259/07684509406-A2M/07684509406-A2M.jpg?ts=1718017899737&w=438&f=auto,12.99,"Jeans skinny fit con detalle de rotos, diseño de cinco bolsillos, cierre de botón y cremallera, cintura con trabillas y confeccionados en tejido elástico.",12.99,15.99,29.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/bb7f/2de5/fd684717b40d/adb1b3d67730/07684509406-C/07684509406-C.jpg?ts=1717401409908&w=106&f=auto,7684/509,7684509.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07685511?cS=401&pelement=638349761,https://static.pullandbear.net/assets/public/65fd/b52d/3da64b9eadbc/3e523c41c1b8/07685511401-M/07685511401-M.jpg?ts=1726657675647&w=438&f=auto,https://static.pullandbear.net/assets/public/c024/e8ab/c1924f9781f0/c4212ac980df/07685511401-A2M/07685511401-A2M.jpg?ts=1726657672672&w=438&f=auto,12.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",12.99,15.99,25.99,12.99,Marino,https://static.pullandbear.net/assets/public/2b1c/cc15/c796428791dc/fd0d16a81a60/07685511401-C/07685511401-C.jpg?ts=1724151081275&w=106&f=auto,7685/511,7685511.0,1030204729.0,In Stock,Azul,Pantalón
Jeans cargo wide leg,https://www.pullandbear.com/es/jeans-cargo-wide-leg-l03683504?cS=833&pelement=674833477,https://static.pullandbear.net/assets/public/0c62/c84b/5de14100a892/6c9ee2e844e7/03683504833-M/03683504833-M.jpg?ts=1732709959390&w=438&f=auto,https://static.pullandbear.net/assets/public/a50c/0a25/1d9b413181bf/852d979f7515/03683504833-A2M/03683504833-A2M.jpg?ts=1732709949057&w=438&f=auto,12.99,"Jeans cargo wide leg con bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/cddd/58fb/d1c04584b9ae/a0a377733c93/03683504833-C/03683504833-C.jpg?ts=1732621572516&w=106&f=auto,3683/504,3683504.0,1030204730.0,In Stock,Negro,Pantalón
Jeans baggy rotos,https://www.pullandbear.com/es/jeans-baggy-rotos-l07684507?cS=833&pelement=677500701,https://static.pullandbear.net/assets/public/45b7/7f53/456348f59be1/f47ad63bed04/07684507833-M/07684507833-M.jpg?ts=1722855749357&w=438&f=auto,https://static.pullandbear.net/assets/public/c342/a09a/74f64275a9ec/42c3fc5f9270/07684507833-A2M/07684507833-A2M.jpg?ts=1722855746397&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/c63f/8dff/89744db8a615/a1efc084c350/07684507434-C/07684507434-C.jpg?ts=1722333565660&w=106&f=auto,7684/507,7684507.0,1030574254.0,In Stock,Azul claro,Pantalón
Jeans cargo multibolsillos,https://www.pullandbear.com/es/jeans-cargo-multibolsillos-l03684519?cS=800&pelement=649627326,https://static.pullandbear.net/assets/public/1b7d/ad32/b022418fbcaa/1fcff7bd149b/03684519800-M/03684519800-M.jpg?ts=1725277935476&w=438&f=auto,https://static.pullandbear.net/assets/public/4342/eaf8/d179441aa8c3/3eda344c889c/03684519800-A2M/03684519800-A2M.jpg?ts=1725277679956&w=438&f=auto,12.99,"Jeans cargo con multibolsillos, cintura con trabillas y cierre de cremallera y botón, confeccionadas en tejido de algodón.",12.99,15.99,39.99,12.99,Negro,https://static.pullandbear.net/assets/public/a2c1/3e2e/dd114b75aa04/d6b757aacb77/03684519800-C/03684519800-C.jpg?ts=1724771342252&w=106&f=auto,3684/519,3684519.0,1030574254.0,In Stock,Negro,Pantalón
Pantalón chándal,https://www.pullandbear.com/es/pantalon-chandal-l07679902?cS=712&pelement=632131071,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7679/902/712/7679902712_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1729092359245&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7679/902/712/7679902712_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1729092330173&w=438&f=auto,12.99,"Pantalón chándal con cintura elástica, bolsillos y bajos elásticos.",12.99,15.99,22.99,12.99,Crudo,https://static.pullandbear.net/assets/public/fe86/e4d0/377b48fea111/2351598eb7b6/07679906712-C/07679906712-C.jpg?ts=1728488500604&w=106&f=auto,7679/902,7679902.0,1030204719.0,In Stock,Blanco,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678514?cS=800&pelement=627100464,https://static.pullandbear.net/assets/public/e0a1/8bf6/31234b7596d2/16f1fbc825ca/07678514800-m/07678514800-m.jpg?ts=1727341861297&w=438&f=auto,https://static.pullandbear.net/assets/public/f07f/b394/be3b4ffc89c9/7f5d5f011a41/07678514800-A2M/07678514800-A2M.jpg?ts=1727341843767&w=438&f=auto,12.99,"Pantalón jogger cargo con bolsillos laterales de tapeta y cintura ajustable con cordón, disponible en varios tonos.",12.99,15.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/c52f/9735/55ba4432bf85/09b078471db2/07678514800-C/07678514800-C.jpg?ts=1725972896560&w=106&f=auto,7678/514,7678514.0,1030204719.0,In Stock,Negro,Pantalón
Pantalón baggy pana,https://www.pullandbear.com/es/pantalon-baggy-pana-l03680502?cS=251&pelement=670030191,https://static.pullandbear.net/assets/public/e1c0/8ef4/11a94a5e8b3e/360614d6b638/03680502251-M/03680502251-M.jpg?ts=1732116555264&w=438&f=auto,https://static.pullandbear.net/assets/public/c247/7247/1fd6418b9b14/c96797baf938/03680502251-A2M/03680502251-A2M.jpg?ts=1732552403490&w=438&f=auto,12.99,"Pantalón de corte baggy en tejido de pana, con bolsillos y cintura elástica.",12.99,15.99,29.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/080a/9d12/f0d440cb9678/3ce2ab8caa63/03680502251-C/03680502251-C.jpg?ts=1732036608772&w=106&f=auto,3680/502,3680502.0,1030204719.0,In Stock,Blanco,Pantalón
Pantalón carpenter doble pernera,https://www.pullandbear.com/es/pantalon-carpenter-doble-pernera-l03678520?cS=700&pelement=621942321,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3678/520/700/3678520700_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718024439026&w=438&f=auto,https://static.pullandbear.net/assets/public/9f58/d542/615e4229b945/9a7e3ec97dba/03678520700-A2M/03678520700-A2M.jpg?ts=1718024404379&w=438&f=auto,9.99,"Pantalón carpenter disponible en varios tonos con detalle de doble pernera, con bolsillos, cierre de botón y cremallera y confeccionados en algodón.",9.99,12.99,29.99,9.99,Marrón,https://static.pullandbear.net/assets/public/4bf3/6773/bb5c4ec5b53f/c8964fa3f0a1/03678520700-C/03678520700-C.jpg?ts=1717582352386&w=106&f=auto,3678/520,3678520.0,1030204719.0,In Stock,Marrón,Pantalón
Pantalón chándal skater,https://www.pullandbear.com/es/pantalon-chandal-skater-l07679504?cS=922&pelement=662021057,https://static.pullandbear.net/assets/public/6cbb/e28e/19ac42b0adbb/a830e92ee8b1/07679504922-A7M/07679504922-A7M.jpg?ts=1726492254416&w=438&f=auto,https://static.pullandbear.net/assets/public/ce56/7e14/65774fc09197/eacf99548e0c/07679504922-M/07679504922-M.jpg?ts=1726492261982&w=438&f=auto,25.99,"Pantalón jogger de corte skater en tejido efecto lavado, con cintura elástica con cordón, bordado STWD y bolsillos.",,,,25.99,Gris oscuro,https://static.pullandbear.net/assets/public/3a90/f1f6/dc3349719239/12d225beffb9/07679504922-C/07679504922-C.jpg?ts=1725972846236&w=106&f=auto,7679/504,7679504.0,1030204719.0,In Stock,Gris,Pantalón
Pantalón cargo multibolsillos,https://www.pullandbear.com/es/pantalon-cargo-multibolsillos-l07678524?cS=802&pelement=655096797,https://static.pullandbear.net/assets/public/7637/7a92/bf75440fbdc2/37bb80f37fcf/07678524802-A6M/07678524802-A6M.jpg?ts=1724774202018&w=438&f=auto,https://static.pullandbear.net/assets/public/43ed/0f8a/644f4f548a09/ab7cdbfaa596/07678524802-M/07678524802-M.jpg?ts=1726756925448&w=438&f=auto,12.99,"Pantalón cargo multibolsillos con cierre de botón y cremallera, y cintura con trabillas.",12.99,15.99,39.99,12.99,Gris,https://static.pullandbear.net/assets/public/32fd/638e/1dda4841a791/4835f78b19a6/07678524802-C/07678524802-C.jpg?ts=1724774200890&w=106&f=auto,7678/524,7678524.0,1030574254.0,In Stock,Gris,Pantalón
Pantalón chándal P&B Black Label,https://www.pullandbear.com/es/pantalon-chandal-pb-black-label-l07678532?cS=800&pelement=628719058,https://static.pullandbear.net/assets/public/ec1a/fd8a/0a244ad4b2d7/a9d1c1096dab/07678532800-M/07678532800-M.jpg?ts=1731921951697&w=438&f=auto,https://static.pullandbear.net/assets/public/85b6/7d05/897b4b4192ea/be9ddefb1fe7/07678532800-A2M/07678532800-A2M.jpg?ts=1731922051941&w=438&f=auto,12.99,"Pantalón jogger chándal en tejido interlock, con cintura elástica y confeccionado en algodón.  Colección P&amp;B Black Label",12.99,15.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/a08e/ec05/70714fec919a/fb59a7dddf6f/07678532800-C/07678532800-C.jpg?ts=1727103036822&w=106&f=auto,7678/532,7678532.0,1030204719.0,In Stock,Negro,Pantalón
Pantalón cargo costuras,https://www.pullandbear.com/es/pantalon-cargo-costuras-l07678507?cS=700&pelement=677501332,https://static.pullandbear.net/assets/public/1a09/bcec/61de489982f5/a42bb90222a9/07678507700-M/07678507700-M.jpg?ts=1722521285867&w=438&f=auto,https://static.pullandbear.net/assets/public/7ea7/2ea2/31894351bf14/db2672a66b4d/07678507700-A2M/07678507700-A2M.jpg?ts=1722521248883&w=438&f=auto,12.99,"Pantalón cargo con costuras en la rodilla, cintura con trabillas, cierre de botón y cremallera y bolsillos.",,,,12.99,Caqui,https://static.pullandbear.net/assets/public/d1a2/fe10/8b60433dad55/390543f81bd6/03680513505-C/03680513505-C.jpg?ts=1733233139003&w=106&f=auto,7678/507,7678507.0,1030574254.0,In Stock,Marrón claro,Pantalón
Pantalón baggy pana,https://www.pullandbear.com/es/pantalon-baggy-pana-l03680502?cS=922&pelement=670030190,https://static.pullandbear.net/assets/public/a617/fc2b/a48840e6a1db/8774daf197c9/03680502922-M/03680502922-M.jpg?ts=1732116594053&w=438&f=auto,https://static.pullandbear.net/assets/public/c479/fd7f/8b8f454588fc/577c90bbdad1/03680502922-A2M/03680502922-A2M.jpg?ts=1732552401956&w=438&f=auto,12.99,"Pantalón de corte baggy en tejido de pana, con bolsillos y cintura elástica.",12.99,15.99,29.99,12.99,Gris oscuro,https://static.pullandbear.net/assets/public/aa57/d9da/766f477db9a7/3c7c3d6e9688/03680502922-C/03680502922-C.jpg?ts=1732036635933&w=106&f=auto,3680/502,3680502.0,1030204719.0,In Stock,Gris,Pantalón
